744EFE2E04E1369C84B749A6AE1BE93D,54921711000,A0004,6.0.23.3.5.20170618,OPPO A59s
9a94d609029ed8d75486f88cfd1448ce,1341711005,A0004,2.3.23.3.5.20130131,GT-I9308
AD9F4E24C302DE4B8B0CA0B546339A36,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
ccea4ecb37d44c2ac2c6a1189345181b,3241711105,A0004,5.0.23.3.5.20160525,BLN-TL10
856355FF105174703B6420E98B1F42B1,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
D396AF7EBEFAA305563CA1076E771DB4,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
83FE350C588FB49355F5B5B889CA28C2,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
BB5F8B56AFE87CF472A72B6EFAEC2266,51721711000,A0004,6.0.23.3.5.20170618,HTC D610t
a0481a81e7d9c64056687b74f31953c2,1341711020,A0004,5.0.23.3.5.20160525,SM-J5108
6db51534477f7fe239ef88439fe16cb8,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
B398AB1171B3B15F391C4C34D831A3E6,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 2
5E59BAE96F2217F75CD9F71BD2138960,52121711000,A0004,6.0.23.3.5.20170618,ZTE A2017
e6d5a912c2bf954d58601fc394ae65d9,1341711013,A0004,2.3.23.3.5.20130501,GT-I9158
ba589898a4c8f01c127beb1eeef14421,50121711000,A0004,5.3.23.3.5.20170105,HUAWEI MT7-TL00
56609C11D546C4D3FDF3F4B32A9DB5D7,51821711000,A0004,6.0.23.3.5.20170618,M821
ba4c81620d5d68a8811f930241d315f6,3241711202,A0004,5.3.23.3.5.20161215,BLN-TL10
dd2afa0f52a86502e83e9381f2e252e7,21741711001,A0004,5.0.23.3.5.20160525,M1 E
e958298daead5a2eeb21a6ad6ac98a0e,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI G7-TL00
d5d3aaa4ff36b4610a93085a15a5d96b,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
6EBCEFA516BC3AEA4C94F8A3815433AF,9811711000,A0004,6.0.23.3.5.20170618,SM-C7010
DABCA086BC45AE278B6F8AB241425E94,7741711000,A0004,5.2.35.3.5.20170118,OPPO R9 Plust A
5321b39dcc5937a0ce60af5e45229195,50221711000,A0004,5.3.23.3.5.20170105,vivo X6Plus L
53F089AF33E4EAEB50A8F08C8A71C029,100021601000,I0004,5.4.23.3.8.20170122,iOS10.3.3
f8ed3043e24beeec1ee0471db3a612b9,50221711000,A0004,5.3.23.3.5.20161207,vivo X6Plus L
e041ecbf579edd451c6b42108a3631e1,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI RIO-TL00
2D5E1684161E08471185711D85B56FF0,7041711000,A0004,5.2.35.3.5.20170118,vivo Y27
708E30BD1708C9CC36ECD26FC01F71DA,51721711000,A0004,6.0.23.3.5.20170618,GN5001L
9df96008e56f3563bb80367fc7f0b329,84865711000,A0004,5.3.23.3.5.20170105,CAM-TL00
14D68314C308BAAC73B4272C9FE08EEB,100021601000,I0004,5.4.23.3.8.20170122,iOS11.0.3
3931AC3AB6736918FC9B96F7D4A54074,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
a381c43e7413656cfc215321d376e9e8,52121711000,A0004,5.2.23.3.5.20160921,HUAWEI TAG-TL00
DEF4F8EDACF2F6E0482DDA17E5E2CC52,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
DC00543247EF70904DF418859D36BAB0,51721711000,A0004,6.0.23.3.5.20170618,M836
C3C5858967CAA0B311AA4E1D6234A497,1041711000,A0004,5.2.35.3.5.20170118,Lenovo A3860
DA41B5F3D334D85A5383428666647B88,51721711000,A0004,6.0.23.3.5.20170618,CAM-TL00
2baa7f855c914a136970c9560a4070bd,50221711000,A0004,5.3.23.3.5.20161207,vivo Y51
220F8E66AB134EBC531FD9441A6995F1,100021601000,I0004,5.4.23.3.8.20170122,iOS10.3.3
D106C224E138320F6AA6A102F46FBC09,52121711000,A0004,6.0.23.3.5.20170618,CUN-TL00
EA4D8539316BFB0E5C325611F35B4DA5,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
1b55a1b315aea908ab2d74b3fcc32ab8,3241711105,A0004,5.0.23.3.5.20160525,BLN-TL10
16a405a6a33f087f8f8525797cfddb3b,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
B08C18505D85B26EC6FC8497DEC4B69A,100021601000,I0004,5.4.23.3.8.20170122,iOS10.3.1
726ff66fd12e1c634e2c1ba65bd227a6,7841711000,A0004,4.9.23.3.5.20151010,M636
408645a5f344e3ca4485e302ed2d3418,1341711000,A0004,4.0.23.3.5.20150514,SM-J7008
91744bd915a6510b5243745cf225dcb1,54721711000,A0004,5.3.23.3.5.20161207,SM-J5008
5BAF70B337C8970D60BB56AD8A992F40,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
7443502088740D54AA8D0CBEC6515553,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
83c604b4ac72780103fe606e394d3fe1,54921711000,A0004,5.3.23.3.5.20170105,OPPO A37m
349d7759b753d7c42b880a6c07c7944e,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI TAG-TL00
08155A9B7C122B8A47540B0F7284458F,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MLA-AL10
053D7CD1E54E8DF06D27D020505D099A,54921711000,A0004,6.0.23.3.5.20170618,ONEPLUS A3010
1AA87D17D489AB2CDBEB1065736F454A,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
D21107F9D2447497EA47185D1E81AD19,84865711000,A0004,6.0.23.3.5.20170618,CAM-TL00
e1ba5be6a90fd5ee0d1df1ef6351e6d6,3241711000,A0004,5.0.23.3.5.20160525,SCL-TL00
40280d04510d8d16bbd670125a6d70e7,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
D8C3FCBDB0115ADF80091F39240CCD7D,84865711000,A0004,6.0.23.3.5.20170618,NEM-TL00
6C4D1F56B6C9B5F8CECDC7366933BCF1,52121711000,A0004,6.0.23.3.5.20170618,HUAWEI TIT-TL00
425ff10038fc69892c2506f741214986,7841711000,A0004,3.3.23.3.5.20131030,M811
454A786EEF977475F2846579E09FFA5D,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
ed83e7cc89b179ac789269a5f67709a4,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
D0157F2DCA2C5FD122ABC4D23CAC9737,100021601000,I0004,5.4.23.3.8.20170122,iOS10.3.3
1B3DEF6F6EEEDAC0891A86684C175590,51621711000,A0004,6.0.23.3.5.20170618,m3 note
936F9E73E18C08708C578FCB9A01E58B,84865711000,A0004,6.0.23.3.5.20170618,CAM-TL00
34876A058E6F866D8A199613C583BF0C,50221711000,A0004,6.0.23.3.5.20170618,vivo X6L
A524BEE2A3B15C74C80B5102F71FC8AF,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
ef53859112127c7093a18e55ca4d39bb,1341711000,A0004,4.0.23.3.5.20150514,SM-J5008
315DB03CFE11D6D66521970EC3617302,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
be8219e9fec826b22be189745b4049cf,1341711012,A0004,2.3.23.3.5.20130428,GT-I9208
b872e78c9cda944a6c067c8678c4b24d,84865711000,A0004,5.3.23.3.5.20170105,CAM-TL00
10594AC4B46BBE5A788E7CC151587C43,100021601000,I0004,5.4.23.3.8.20170122,iOS11.0.3
0EF8E8AAEA1288E928F15F73CD15A9FD,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
C6AA9476E2CFEC3622B4167717E12FD4,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
C15541EDA7E06A22333225F50A324670,54921711000,A0004,6.0.23.3.5.20170618,OPPO R7sPlus
6AEC476FC78D8637C462A8988459E117,84865711000,A0004,6.0.23.3.5.20170618,NEM-TL00
3904f516348fc62646f8b3ffa99534f3,1341711000,A0004,3.3.23.3.5.20131030,SM-G5308W
54bfb0822126ac26261f6b8477c65626,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI TIT-TL00
4AEAA3A650EE8262A6C74C3F85C0F871,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
94F128C975CB28D6E54B5F761E0E1F5C,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
c791b97d12c332bc20928121a5c68ce4,1341711000,A0004,3.0.23.3.5.20130812,GT-I9308
9bfe28e2b67745b7c5a505dddc260a93,3241711000,A0004,5.0.23.3.5.20160525,NEM-TL00
840cfbd076c4627ec17a1a0ac65be680,3241711000,A0004,5.0.23.3.5.20160525,NEM-TL00
27953770e4b5c810694424d2067a5886,1341711002,A0004,2.3.23.3.5.20130125,GT-I9128
77DBEDD41FFB87381E483F2919DBD29E,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
DCF964437596E2D5531C7BF7C1DF72F5,52121711000,A0004,6.0.23.3.5.20170618,Coolpad Y75
FF90F219C0DC26A4997151C188AAC318,9811711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
7802e036d32005f429514e5ccd535d96,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI TIT-TL00
7cb3359cd9d133a4452d0f5881e4c4b8,50221711000,A0004,5.3.23.3.5.20161207,vivo X6Plus L
dfe7c2cdb07a6176776e684c048a371e,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
1b084e2813837b5d8dbee8257025d273,50221711000,A0004,5.3.23.3.5.20161207,vivo Y23L
3f205503021b411849755902a7ce0cad,52121711000,A0004,4.11.23.3.5.20151120,OPPO R7t
F9011A64138E1530A708BC567967D472,52121711000,A0004,6.0.23.3.5.20170618,vivo X6Plus D
5d239e95902ed3beae7b208ab569386c,1341711000,A0004,4.0.23.3.5.20150514,SM-J5008
c8e21454ed6d3a5dba5e23323cb721fc,3241711105,A0004,5.0.23.3.5.20160525,BLN-TL10
ef47c7ac0f2892a3a3b5d3317c4bb522,50221711000,A0004,5.3.23.3.5.20161207,vivo Y27
8FC36486A9A72390E9C20DAA631B5987,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
B1F2A55E00ED86FAE38C7415AB82153D,82965711000,A0004,6.0.23.3.5.20170618,M5 Note
D4E804A4562F0BBB4A4D7C9421E5BDE0,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
1ed1fd6010a641f344dab182c99e9320,51821711000,A0004,5.2.23.3.5.20160921,M821
4706E7AA83457FA9D504F6D2A9BD34AE,52121711000,A0004,6.0.23.3.5.20170618,KIW-TL00
6204e5562300006ef1f492033d9f6e8f,1341711005,A0004,2.3.23.3.5.20130131,GT-I9308
FEFAAA4EEB119BA57B4ABB45BBB14DFB,51721711000,A0004,6.0.23.3.5.20170618,OPPO A59s
5d8b573495e6f18f8f29a617d01ffcf2,50221711000,A0004,5.3.23.3.5.20161207,vivo Y67A
2c2146fba69e714ce3e8c185722beb9c,741711000,A0004,5.0.23.3.5.20160525,GN5001L
23e41d0c85fb424503951ca5bdcd09bd,50221711000,A0004,5.3.23.3.5.20161207,vivo X9Plus
1944ac39334c6683f481576e132aca94,3241711000,A0004,4.0.23.3.5.20150514,ATH-TL00
7217787030B8666825578634F9754669,52121711000,A0004,6.0.23.3.5.20170618,BLN-TL10
26EC160D3B23F1C437FDB093A63DCB2B,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
3AF486663D5686DFD82E86431C17D8E3,51721711000,A0004,6.0.23.3.5.20170618,OPPO A59s
eee16c80227db0d6b396e23bd767692d,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
A138DD91E8BC17DEBB1BA4F8F3512CAA,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
B4A716BA3D67848FA52595984AEE1645,51721711000,A0004,6.0.23.3.5.20170618,SM-J5008
057C41190475B42DEA4EEC27B39A5775,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
5078f6f67b9b0287971b9399fb3a90e3,51621711000,A0004,5.3.23.3.5.20170105,ZTE BA611T
EE8F6D44E3E9BD93772112C74E406282,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
A05035F86275725264506D8CC96DCDA8,100021601000,I0004,5.4.23.3.8.20170122,iOS10.3.3
1e0c2e3f9b568a4f02e180e07fbbeba1,50221711000,A0004,5.3.23.3.5.20161207,vivo X6Plus L
2dc1d5d95c94163068f103b6657d9f19,3241711202,A0004,5.3.23.3.5.20161215,BLN-TL10
D952D928BEF01D8A64F4679734B7AE4C,54921711000,A0004,6.0.23.3.5.20170618,OPPO R11 Pluskt
953c0f001064972ae58d89178c61f448,50221711000,A0004,5.3.23.3.5.20161207,vivo Y67
3C6F03F5D733D355A8B5225E9327532B,84865711000,A0004,6.0.23.3.5.20170618,CHM-TL00
BB5309675538CE7ECE3454E5AE09FC05,84865711000,A0004,6.0.23.3.5.20170618,CHM-TL00
E70AD595C48BA66138185DA3D5D43F0B,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
9e1fa84270b9148a81f87f9b78a62197,1941711000,A0004,4.0.23.3.5.20150514,Philips S616
94FAC3D8B2DA1214A125A4A0EC0A37FA,84865711000,A0004,6.0.23.3.5.20170618,EVA-TL00
3A2260443F0910FCE87DDC3A32B945A5,51621711000,A0004,6.0.23.3.5.20170618,OUKI P2
355cc889d163025cc394c6c85f3bef84,84865711000,A0004,5.3.23.3.5.20170105,NEM-TL00
13123fc354321f9d35fdf248ef86af39,21741711003,A0004,5.0.23.3.5.20160525,m3 note
4749D12934019F97E823AB27F39DE161,52121711000,A0004,6.0.23.3.5.20170618,KIW-TL00
DB520948920D1CACA878A641A50DB4C9,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
54D9CCF7644EC2D9518177BC4C9CDEFC,51721711000,A0004,6.0.23.3.5.20170618,CUN-TL00
2B633CD4D45CF70E36B6779933B1CA92,51721711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
f5f013a66b890942bde97e8a3c38ec98,3241711000,A0004,5.0.23.3.5.20160525,SCL-TL00
95d07a9b9ceee351207056f17b88057e,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
91a4ae22ab320a7ac89b4b3a4d464997,51821711000,A0004,5.3.23.3.5.20161207,SM-J5008
22E07CB06BD49D3B0E1A39D46FC44845,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
21a09a90bd347c96e7fadd56f195f476,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI RIO-TL00
1df3b48f16b1a86517f53d6d7d8319b9,1341711000,A0004,4.0.23.3.5.20140307,SM-N9008
d37f484fccca7d61676612a75fcd86fe,51721711000,A0004,5.3.23.3.5.20170105,SM-J7008
4DD11C00DD77FB797EA3FFA9CD266FA8,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TIT-TL00
E28E1A75FB6B09B7F6F768B42297A1D4,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
3318667BE68324CE49E9E3C2C7556FA7,7741711000,A0004,5.2.35.3.5.20170118,R7Plust
053820aaa75effbbe61f8b8566728074,50221711000,A0004,5.3.23.3.5.20161207,vivo Y27
039DEE6CFFFD778781659BE74EE8B0C5,84865711000,A0004,6.0.23.3.5.20170618,CUN-AL00
2a062cfa49669975d00ad7229bd3ec92,52121711000,A0004,5.3.23.3.5.20161207,SM-G5308W
586585f759aa5c664f7fe796bd159eec,50221711000,A0004,5.3.23.3.5.20161207,vivo X7
28D9E5D20884CD95506F20EC5BB1715D,84865711000,A0004,6.0.23.3.5.20170618,BLN-TL10
56CB3AA78599C461E0655175F4250E7A,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
5CE82D07FBFB0B65B35DEFDBDD2CE28A,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
1D2796854110F7B05599E8A12B747FEA,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
8a033d84ceda94541b672b7416100812,3241711202,A0004,5.3.23.3.5.20161215,BLN-TL10
d11b51620e805bb59ea9bdcca2521a1d,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
9341D013AB588299CD91FC6BC4180D93,51621711000,A0004,6.0.23.3.5.20170618,Bird L902
BEAA2AF0C1E41C521931A1ACDEAB6C76,52121711000,A0004,6.0.23.3.5.20170618,OPPO R7t
2278C065A0A1BBEF242D42094F7570AE,51721711000,A0004,6.0.23.3.5.20170618,HUAWEI TIT-TL00
25659a296c88069d9a4857014a2bc81c,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
bfd028d5d9f91f38adc8998ef19edc9b,21741711006,A0004,5.0.23.3.5.20160525,M5 Note
9217f73ca644043a412c22f770ffa4ce,3241711000,A0004,5.0.23.3.5.20160525,CUN-TL00
B8B68F2DDB22D113F41799AD304550EA,54921711000,A0004,6.0.23.3.5.20170618,OPPO A37m
67E8A8BB8CE733B42593FDD179215D80,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
9bb32d0d85108bd438a9c7cf67ac8c6d,3241711000,A0004,3.3.23.3.5.20131030,HUAWEI MT7-TL00
8f728685e385e19f25ecdba2ac7983e9,1041711001,A0004,2.3.3.3.5.20130107,Lenovo A630t
267A174DE99E62C1AE431D62CB23D132,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT2-L01
9601e350db885a6c81eeae8bd3820541,1341711018,A0004,2.3.23.3.5.20130501,SM-G3508
9B841EEC33284E122932E371BC5B5055,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
879EEC36FE319DAE59158289F77A7163,51721711000,A0004,6.0.23.3.5.20170618,CUN-TL00
4AB7FD18873A965CB87BFDD75C06E3EE,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
C5DFDA04BD65250C312C932C2A179695,84865711000,A0004,6.0.23.3.5.20170618,CAM-TL00
dcee0add26ca64d9199a1922480ea742,9811711000,A0004,5.3.23.3.5.20170105,SM-J5108
195d53801033777d88da4ca766ab3163,1341711000,A0004,4.0.23.3.5.20150514,SM-J5008
09C367644294DF9D630CF21B75728D95,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
acff3cc37478cebfd693b24ac23647fe,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
81fb1a627a4c8f34f319ef78456a2b4f,3241711202,A0004,5.3.23.3.5.20161215,BLN-TL10
FC6DDBAFA6A2D9CC61CEE7EA892E6669,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
DCB050B280F8BB247002E7D153EB1AAD,54821711000,A0004,6.0.23.3.5.20170618,HM NOTE 1S
75A78B1FD6E520066F0BB0E7094686A6,51821711000,A0004,6.0.23.3.5.20170618,vivo Y27
C50FE1018A18CCF7C78B4F32D4D9D6D5,54921711000,A0004,6.0.23.3.5.20170618,OPPO R9 Plustm A
e895549b372b0fd89ba740fabe251c72,51721711000,A0004,5.3.23.3.5.20170105,CAM-TL00
4E6961066B965EA15A0BAB67B687D4A0,84865711000,A0004,6.0.23.3.5.20170618,CAM-TL00
6c69ee418efb4dcaaf1ed7811cd086ea,7841711000,A0004,4.0.23.3.5.20140307,M821
108F422EC76B6AB35CDE21CD11319F89,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
D6506DB9CCE1F482F9F40F5F08013E7C,9811711000,A0004,6.0.23.3.5.20170618,CUN-TL00
a3f3390a9832098543eb3fe16eb2063f,9811711000,A0004,5.3.23.3.5.20170105,vivo X7
f5f760c71ef34a0575f533b7ef7da4a1,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI Y635-TL00
819ed840233185a4792e044acdc72028,9811711000,A0004,5.1.23.3.5.20160817,GT-I9508
554F794747980C7F04A95D1A81453919,84865711000,A0004,6.0.23.3.5.20170618,CHM-TL00
ac50ef2fc3b56e1906ede0e84802ef83,1041711000,A0004,3.3.23.3.5.20131030,Lenovo A380t
1547bae5f0add27158ebe98dd7938b7d,1341711005,A0004,2.3.23.3.5.20130131,GT-I9108
A083045ED212EA41421E334C5B8AA5F7,54821711000,A0004,6.0.23.3.5.20170618,MI 6
248760c3fa0fa70e619dd245197817d7,1041711000,A0004,4.0.23.3.5.20140307,Lenovo A2800-d
33DE6BA6B25BC20E31B6287086DEB75D,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI CAZ-AL10
06AE726B51CAF095CADE66A885F974E1,9811711000,A0004,6.0.23.3.5.20170618,KIW-TL00
4605715887E23BD11353884908711316,84865711000,A0004,6.0.23.3.5.20170618,FRD-AL10
79420cdf4b83c73e0e406c83ebd4d17c,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI TAG-TL00
1D84E447BE6FD88E8163E9F66A83E8A7,84865711000,A0004,6.0.23.3.5.20170618,PLE-703L
CBA01F0B494C496F9F7AECD88A63C8BB,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
54FA8FFC46DC012BBB8B66CAFEE430AA,52121711000,A0004,6.0.23.3.5.20170618,CAM-TL00
d5d49d2dad2bc09986c399003ed20715,52121711000,A0004,5.3.23.3.5.20170105,Lenovo A3800-d
3554ac6abaf8e85f14431a298a01fd5e,50221711000,A0004,5.3.23.3.5.20161207,vivo Xplay3S
366da09cdc57e564ef6c25ba177040a6,50221711000,A0004,5.3.23.3.5.20161207,vivo X6Plus L
0b7df1f2d8d51961edb55c56e6882942,1341711005,A0004,2.3.23.3.5.20130131,GT-I9308
F54980D1329760E07E58229F3004A406,52121711000,A0004,6.0.23.3.5.20170618,HUAWEI RIO-TL00
