4fe8733e8427e59ae4ee4e216e4c647d,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008W
05fbc71384e089e8d38fd9f81946c800,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
2B239B85C15F7D783FD2D81F5B011700,84865711000,A0004,6.0.23.3.5.20170618,MHA-TL00
1B649ED24E06E3F4F2B0518A7C684BE8,52121711000,A0004,6.0.23.3.5.20170618,SM-N9108V
2A104DE1EA0A4FE63B0FA435E46D3D04,52121711000,A0004,6.0.23.3.5.20170618,SM-G7108V
E5E4199B00253C90FF28BEE795206C9F,50221711000,A0004,6.0.23.3.5.20170618,SM-G9008V
F86645204B1B0FDC1A0814A25865E81C,51721711000,A0004,6.0.23.3.5.20170618,HTC M8St
0B34F0F701B11F7C9CADED8BBC060E3E,54821711000,A0004,6.0.23.3.5.20170618,Redmi Note 4
4a131d856a5a26d1f8eeb9f329b68c78,3241711105,A0004,5.0.23.3.5.20160525,BLN-TL10
B76F230DAC573AC16A7BF0899786CC62,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
F454708C99D97239CE20ADC55BEA7914,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
993C50920E2DAC8660CDC3D174690C4C,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI NXT-AL10
6c72eb7ffea78ab0dc18323d775c57e5,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
B415AEDEF6398A17829BD46F148B8480,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
364a4b976a7a50c0cae2ca94375dc3e3,51721711000,A0004,5.1.23.3.5.20160620,HUAWEI MT7-TL00
97815f855dac60d51fa4f372ea0a0940,1341711013,A0004,2.3.23.3.5.20130501,GT-I9158
43c1c3cc99ad239281cccce9d7aff4c7,51821711000,A0004,5.3.23.3.5.20170105,SM-N7508V
A9F3ADF181E19B08A7F70ABDD78818AE,54921711000,A0004,6.0.23.3.5.20170618,OPPO R11
3AC90B515D4854A8207D89D963FF95C4,51621711000,A0004,6.0.23.3.5.20170618,HUAWEI MLA-TL00
624913b2387583e3cb315b201724a1c9,1341711000,A0004,3.3.23.3.5.20131030,SM-G3588V
46e8877125424b13c3069d5b784bc999,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
4825D55B1A168F40D65253C9DFAC0BDB,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
154f02502ac2c8599d23003150e0a817,50221711000,A0004,5.3.23.3.5.20161207,vivo X6Plus L
84aeb06da87abc326be7b16031726ccf,52121711000,A0004,5.3.23.3.5.20170105,SM-G7108V
d615accba7894b8328ee313cf16dc72d,51721711000,A0004,5.1.23.3.5.20160620,H60-L03
24E06D0F4F38655777750A5C3F382173,84865711000,A0004,6.0.23.3.5.20170618,EVA-AL10
86659486EB24598C6AF245F1235DF498,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
0a4fc8444076c63b99608c6d549b8933,1341711019,A0004,2.3.23.3.5.20130501,GT-S7568I
da7d9fa16ec3652aa0ddb73b2244972d,3241711000,A0004,4.9.23.3.5.20151010,CAM-TL00
d9f9e9af763549d1eafc31036d69b509,1341711000,A0004,5.3.23.3.5.20161207,SM-G5308W
4d79ee3e278276fe039a17b44fe3f3a5,1341711000,A0004,4.0.23.3.5.20150514,SM-J5008
14975eca174a614c24f0ae8ee17d155f,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
9291713A8B5D50CD25DF2BB34D44406E,50221711000,A0004,6.0.23.3.5.20170618,vivo Y23L
912d4749375d5ee73732e3fcc0b5d449,9811711000,A0004,5.3.23.3.5.20170105,KIW-TL00
a911da14ddfd82b5d827f6df3cafd0b9,52121711000,A0004,5.3.23.3.5.20170105,S9
C176E97CF9B9844482E48AAF5128EF1B,54921711000,A0004,6.0.23.3.5.20170618,OPPO A57t
CC59EC842E73D490035B83A858B3A10B,54921711000,A0004,6.0.23.3.5.20170618,R6007
80FD5A7694291BFA38DA7729F95173D1,51721711000,A0004,6.0.23.3.5.20170618,OPPO A59m
2a1c020bd99bc14f461555bc47ccfa8f,3241711000,A0004,5.0.23.3.5.20160525,CUN-TL00
CEA0C12E52CBC7675F5F5C479B0B814A,54921711000,A0004,6.0.23.3.5.20170618,OPPO R9sk
009ae8ee30218c9d46ece5f7a56aebf5,3241711000,A0004,5.0.23.3.5.20160525,CUN-TL00
335BFD8A1284D065D91C2EC2D0D21B2C,51721711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
66D356895331C5A033B2BE4C893E319D,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
8832fc73423873346b404323fb815a76,1041711000,A0004,3.3.23.3.5.20131030,Lenovo A360t
F56454D5E2E025270DD92C6472B9B303,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
7ac9eea48c706aa32a38440be32198da,3241711000,A0004,5.0.23.3.5.20160525,KIW-TL00
42cc98ae0f9b3490b78d0e2e76760b11,7041711012,A0004,2.3.23.3.5.20130501,vivo S7i(t)
37d8aaa9599e5e93beafc34f1d745eb6,1241711100,A0004,5.0.23.3.5.20160525,ZTE A2017
740f86267662eedf2717cb2a9284f29b,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
4888E7913363950664C7D983E462CCAE,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
3F11255D92E873511005A57EEAC6C45F,51721711000,A0004,6.0.23.3.5.20170618,M812C
236caf5edd5a7dd40751d11ff7725bc3,1341711000,A0004,5.3.23.3.5.20161207,SM-N9108V
7491E71A6901557908819A5E21F1A423,52121711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
80a2d42017ee9ae254e886b912426232,7041711104,A0004,5.0.23.3.5.20160525,vivo X9L
af655e4856873b7f8b229f34d65b9d30,3241711209,A0004,5.3.23.3.5.20161215,MHA-TL00
cf66529e1cf8f9350bb0a520f9de245c,1341711000,A0004,5.0.23.3.5.20160525,SM-G9008V
6C636A6B2E7966AAD6CEB8B3639CDD6F,51821711000,A0004,6.0.23.3.5.20170618,HUAWEI TIT-TL00
e29278f60e00d998ecbbec8306dca1ca,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI P7-L07
b075a44996ad1e94cab7b4d7924971f9,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
71F46D4625C347CAEB82CC2941C2520D,54921711000,A0004,6.0.23.3.5.20170618,OPPO R9s
8928119d1e954c7edc68f0dd4f1ec7e7,84865711000,A0004,5.3.23.3.5.20161207,HUAWEI MT2-L01
6b0ce9dd5b930ef32097d505a5e55927,7041711012,A0004,2.3.23.3.5.20130501,vivo S7i(t)
844afde246e5c008da01327fb5f0a7ac,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
A62B87253295381A5F155C2696BA78DF,1041711000,A0004,5.2.35.3.5.20170118,Lenovo A688t
6c8a692402c187c353e8e3663cb30385,3241711000,A0004,5.0.23.3.5.20160525,SM-N9108V
5848CBD7990571837CACD3364BF54682,54921711000,A0004,6.0.23.3.5.20170618,OPPO A33
18244DD68E0E7D0FD331A2F8CFB07750,9811711000,A0004,6.0.23.3.5.20170618,M623C
38AD68391096648D855663D7E9307036,52121711000,A0004,6.0.23.3.5.20170618,ZTE BA910T
98071D01544CE24EC796975540468B8C,51821711000,A0004,6.0.23.3.5.20170618,SM-N9008
2BA2B7C2A4776E87F80F718055D9C030,84865711000,A0004,6.0.23.3.5.20170618,STF-AL00
3C668812C62FD9A61FB881F32AE6AA76,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
86163AB907651E9C462132B9C1704AC8,54821711000,A0004,6.0.23.3.5.20170618,Redmi 3S
A487F1A40972232BC8D4A691DC9C21FA,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
25f506679f540ce3c20083b347fd700e,54921711000,A0004,5.0.23.3.5.20160308,OPPO R7sm
E43CED8CCB6C4990C51ED4838A3FD450,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
3bdf9be5ef987b9dfa6fc31e53051828,50221711000,A0004,5.3.23.3.5.20161207,vivo Y66L
2BF0538F06F4252DA47C27C56EFF65A4,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
FB20B754EF73A18BD4924D7AAC89883C,54921711000,A0004,6.0.23.3.5.20170618,6607
9BCD2B00A5110C7EE99DB3DF3C536955,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TIT-AL00
a8489246b85238acd0e1eee589284431,1341711000,A0004,5.3.23.3.5.20161207,SM-G7108V
8ea1983e1526c537ad2e1a21f37304f0,1341711000,A0004,4.0.23.3.5.20150514,SM-J7008
e66bcabd1106e4409f777a6ec72eacfb,1341711007,A0004,2.3.23.3.5.20130428,GT-S6818
c5c29b34b7ede4ca8ac0b2a9745e8922,3241711000,A0004,3.3.23.3.5.20131030,G621-TL00
f6aa757f682c53d61b1620b75af962b2,84865711000,A0004,5.3.23.3.5.20170105,H60-L03
AA01D65B50DF6103B8CC6C32BF19C4A6,52121711000,A0004,6.0.23.3.5.20170618,SM-C7010
8A555BC4E10FFF4063A150E9F40CD981,54821711000,A0004,6.0.23.3.5.20170618,HM 1SW
4d7d6945a891af60df6a8793c177cbf1,50221711000,A0004,5.3.23.3.5.20161207,vivo Y37
646d6fefe77e7a97b87cf6f94e6edff3,50221711000,A0004,5.3.23.3.5.20161207,vivo X5S L
4e58211d93e5107be0149a92447e50de,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
33A80F1B6A4221C8A5F1B52AFC9DA8E0,52121711000,A0004,6.0.23.3.5.20170618,ZTE A2017
3dc29c256d898615aa6825530b051a32,3241711000,A0004,4.0.23.3.5.20150514,SCL-TL00
4E341812E0AB85E4FCE8F41EEC2B59A6,51821711000,A0004,6.0.23.3.5.20170618,SM-G9008V
DDE89C8FBEAE2CC5A1628147625AF8A4,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
15e26750738861b6ea09cb922da945c3,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008W
EB47D555ECAEBBE00EEDD96CA1D60B72,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
c4e613c01b6101ab9908d0f44a4d5174,3241711000,A0004,3.3.23.3.5.20131030,G620-L75
C7225A6FFB12510FCE5A831E6790FA52,84865711000,A0004,6.0.23.3.5.20170618,MHA-AL00
00828934bb34fe6379cd18c1171e5029,51821711000,A0004,5.3.23.3.5.20170105,OPPO A53
2C4D06C9C9130E985D8A331502FC06D0,52121711000,A0004,6.0.23.3.5.20170618,SM-G7108V
356F10CE3E47B28EFF30E4BCB9AFBC98,51821711000,A0004,6.0.23.3.5.20170618,SM-G9008V
3317F052E1B88942E01A00BD0DF46D97,51621711000,A0004,5.2.35.3.5.20161103,SM-G7108V
3086372F0833CA111A626021CEDDC85F,52121711000,A0004,6.0.23.3.5.20170618,SM-G9550
EA9A0ABB0C87083235A0882E0223990F,51721711000,A0004,6.0.23.3.5.20170618,OPPO R9sk
e9d110170559294e19b79ce18226ddec,50221711000,A0004,5.3.23.3.5.20161207,vivo Y27
31804c0232cd09a233db46ecccb1701d,1941711000,A0004,4.0.23.3.5.20150514,Philips S616
974c99f2ee6ebb5926d18d15dfb6bea3,1341711000,A0004,5.0.23.3.5.20160525,SM-G9008V
f6712f651115086a66ad5982b37bda76,50221711000,A0004,5.3.23.3.5.20161207,vivo X6S A
6578b3295c3485bd1996f6ac8978d72f,52121711000,A0004,5.3.23.3.5.20170105,vivo Y27
10edecc3154d1335a3da1e3c59f9c954,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
a6218682a63fa0c987ce97e8639c9199,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI G7-TL00
ed9d3cf784fb8ee8d25780ca0a4e7607,2441711001,A0004,5.0.23.3.5.20160525,Coolpad 8705
FB75D35C9B4EC6C80B3A1A0F8E4DFDC2,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
B596FF1A7CE045012CEA74D92514A7EB,51721711000,A0004,6.0.23.3.5.20170618,vivo Y67
387F0643F3068AD4D3E52074CED10527,84865711000,A0004,6.0.23.3.5.20170618,DUK-AL20
2532163C79A130F96A2CEE3804BCE754,51721711000,A0004,6.0.23.3.5.20170618,GN5001L
aedf35e4e8b634faddf8a735b0e95a73,3241711000,A0004,3.3.23.3.5.20131030,HUAWEI MT7-TL00
1750064a325a3ab5221f7e36ca81bcb5,51721711000,A0004,5.1.23.3.5.20160817,SM-G9008V
BB4FD39B9274275CAB34BBA3071C8EAA,52121711000,A0004,6.0.23.3.5.20170618,SM-G9008V
39FBA39D207C76E20E42216D24C42886,51721711000,A0004,6.0.23.3.5.20170618,MHA-AL00
D5ADB646DF0F40150E35CDCD4B880A1C,84865711000,A0004,6.0.23.3.5.20170618,ATH-TL00
D0CCD5B9E2B6A172509752F0470DB3A1,82965711000,A0004,6.0.23.3.5.20170618,M1 E
6BEE2C108AC523B800D6FF379B240658,84865711000,A0004,6.0.23.3.5.20170618,MHA-TL00
424c1b81898b2d2f845b7bdd39ff8133,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
AE14FED1EAE70108088440022B4C07BB,84865711000,A0004,6.0.23.3.5.20170618,H60-L03
85e825cf18a5f8b72960aaa2a818bb20,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI P7-L07
1824268DC3C772BFB6F991E22720F5A7,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
e297f6596c2ec6f35ab3acc95cd7c1d1,51721711000,A0004,5.3.23.3.5.20170105,HUAWEI P7-L07
E7A5417DA9F363179FA86F247E38AE6B,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
95E3EFAEC182C709AFB8B09C6381D4CD,51721711000,A0004,6.0.23.3.5.20170618,SM-G9008V
0A0C8B9975F928F7997E371359B93C33,52121711000,A0004,6.0.23.3.5.20170618,vivo X710L
52278A8D4FA8231AE0B37F7626A89841,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
f843ce6c17bf59619723046ba544414e,1341711000,A0004,3.3.23.3.5.20131030,SM-G7108V
f2c0a267913af156251955e774beb1dc,84865711000,A0004,5.0.23.3.5.20160308,H60-L03
53f3224bcd6a9e215de8ca88bea88a75,1341711000,A0004,4.0.23.3.5.20150514,SM-J7008
5bc8cd2c4229623f9b8e69a70b353344,1341711002,A0004,2.3.23.3.5.20130125,GT-I9128V
bf501932f11565fede17e447417c562b,52121711000,A0004,5.2.23.3.5.20160921,SM-E7000
76D26A34E1BD2FCDA75E18FF5AA27D71,51621711000,A0004,6.0.23.3.5.20170618,M823
CA404E41C99A785F51AF9C45233741E0,84865711000,A0004,6.0.23.3.5.20170618,MHA-TL00
141982EFCA4C8B0ADFEB9BB54E2367AB,51821711000,A0004,6.0.23.3.5.20170618,SM-G5500
42e6d53c0138d486ca9efe5469ac1c78,7041711012,A0004,2.3.23.3.5.20130501,vivo S7i(t)
8A39777AEFED3F52833BBF1BD6C3E2A0,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
561e97a2169e3cdbe2fd9701d3e2b13e,1341711000,A0004,5.3.23.3.5.20161207,SM-G9008V
251DD3AB0F7C89BFD01C301FC1FE089D,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
3172f2797a1c3b7ff248df45009db84b,1341711007,A0004,2.3.23.3.5.20130428,GT-S6818
2EA9BFDC7C40946459CD3AD47FF18C89,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
4428416737bd8db26115535b986e947a,3241711000,A0004,4.9.23.3.5.20151010,CAM-TL00
AFB6F04A5E38A7124D76D2396010603A,52121711000,A0004,6.0.23.3.5.20170618,SM-G5308W
83dcc8b8f840793c581675cfe43a6114,1341711000,A0004,3.3.23.3.5.20131030,SM-G5308W
9B2C7080358F1E66B318F3F881CA0986,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
d93343b3b2771feb99ea8e1ca27a1221,1341711001,A0004,2.3.3.3.5.20130116,GT-I8268
fd7dad9dc7c209b80c6cb156a1ddcc6a,84865711000,A0004,5.2.23.3.5.20160921,HUAWEI MT7-TL00
30FAF6AF392E1FEF3289BE77C648BD27,9711711000,A0004,6.0.23.3.5.20170618,PE-TL00M
208DBBD4553ADA9D2D24B7A8642DCA9F,84865711000,A0004,6.0.23.3.5.20170618,KIW-TL00
DBCB4D9A6087178B08DCF389DEF3CFB9,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
3AF30DDBD6BC7AA089A3106689AFC1E7,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
D7FDC275D939C822A504D70BCF1FD09A,9811711000,A0004,6.0.23.3.5.20170618,CUN-TL00
9A074893D497F657AB29D35B6EC8F3C7,84865711000,A0004,6.0.23.3.5.20170618,PE-TL00M
6676D37CBDAC134AA5FD625166965A41,51721711000,A0004,6.0.23.3.5.20170618,G621-TL00
C306C88559AB190EA2F9CC8740BE19B2,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
010E21FF6B4DFB44B24662A0D1466C2D,51821711000,A0004,6.0.23.3.5.20170618,SM-G5108
251fdea0569b52f978daecb5e560bc58,51721711000,A0004,5.1.23.3.5.20160620,HUAWEI P7-L07
2BA429DB5C43786EC47B292734BC9ADE,51721711000,A0004,6.0.23.3.5.20170618,MI 4LTE
983a91e26cf2b6f3dad4cadc273e8fec,3241711000,A0004,4.0.23.3.5.20140307,HUAWEI Y635-TL00
6bf54a3efcdfe5e27ba8349eafd4fe1e,1341711000,A0004,3.3.23.3.5.20131030,SM-G5308W
8B2E1D2E16B9F751C6CE33E82C9A4960,7741711000,A0004,5.2.35.3.5.20170118,3007
2555723cd17d004741559da3fa5f85fd,3241711000,A0004,4.9.23.3.5.20160219,CUN-TL00
20F12556F93C4362F1CDEBF0C69F9D09,52121711000,A0004,6.0.23.3.5.20170618,vivo Y23L
BDFD01B2A525FBDC3B47652DF09274FE,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI NXT-AL10
B9E8022DE4E1D1895E36DED766BAE8ED,52121711000,A0004,6.0.23.3.5.20170618,KONKA L810
b8fe321573cd5d73386dd1b940580f02,52121711000,A0004,5.3.23.3.5.20170105,SM-G9008V
02C48AEA576A79FA5A523735337B89C0,50221711000,A0004,6.0.23.3.5.20170618,vivo X6L
3d052d083266741b420fe5c4c5aaeae8,1341711000,A0004,3.0.23.3.5.20130812,GT-I9308
FFBBCD08997A11477D10F2077CA60E73,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
386EDED4EF8BA5F783E2044AA5048A56,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
EC86C458ACE3893CD6384ECAB0E5D09E,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
88286c7fd546f95046c15877e3180823,9811711000,A0004,5.3.23.3.5.20170105,SM-N7508V
47b3002a5138c0db5132e602de974d67,3241711105,A0004,5.0.23.3.5.20160525,BLN-TL10
5F6839BCFC9AFA13F2EACC96E65D936C,9811711000,A0004,6.0.23.3.5.20170618,SM-G3608
65A617548D61A645F8E882EAD734F4D9,54921711000,A0004,6.0.23.3.5.20170618,OPPO R9 Plustm A
96EC5694B926C72CE41820D35DBEF81E,51621711000,A0004,6.0.23.3.5.20170618,VTR-AL00
0CC6AD7AD7DF48F0B165036841DF455C,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
2CEF6D57DE4470C4B4826FEAE0251B48,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
FF68EF89029F753248C143915E5634F8,51721711000,A0004,6.0.23.3.5.20170618,KIW-TL00
BA902BFB77865E7E521393EA02F1AC6E,84865711000,A0004,6.0.23.3.5.20170618,MHA-TL00
f0fafc5f65817eec35999de5b00648b2,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
4bb094355ec23ff2b0b3066d4773a3e6,7841711100,A0004,5.0.23.3.5.20160525,M836
F7F4EE4D0AB435117E2AD63DAB7FFB1D,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
34BE29F9212B04C2F1DA8B9BCB5D5451,51721711000,A0004,6.0.23.3.5.20170618,SM-A5108
d20508b2ab778f42f0feafffc8ccd23d,3241711000,A0004,5.0.23.3.5.20160525,H60-L03
1f228cbc77dd131cdfa5f9800cbca5c7,1341711000,A0004,3.3.23.3.5.20131030,SM-G5308W
FC7603ABC56584082549A6B1E9EC56B5,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
b459e597157017639b1084df4a4bf886,1341711000,A0004,3.3.23.3.5.20131030,SM-G3608
acf3233ccbc17bdbde1336a7448efa3a,1341711020,A0004,5.0.23.3.5.20160525,SM-J5108
49B9D5859D408C3BE42DCF098182E2BF,50221711000,A0004,6.0.23.3.5.20170618,vivo Y27
3b4964bc265f11219c26d295983e1adc,1041711000,A0004,4.0.23.3.5.20140307,Lenovo A3800-d
276EECA0FDF01FD7D6E0599808B69ACB,7041711000,A0004,5.2.35.3.5.20170118,vivo X6Plus L
417ac8fdde0812ad29b3081a7178ac88,51721711000,A0004,5.1.23.3.5.20160817,HUAWEI MT7-TL00
fc61109207ce2c2cedc7d76f4614d9c4,51821711000,A0004,5.1.23.3.5.20160620,SM-J5008
327D4C48E62229CAAB71B97EC4BF62AA,9811711000,A0004,6.0.23.3.5.20170618,SM-N9008V
fc82ffd2616631aa7da510040562b32f,1341711000,A0004,3.0.23.3.5.20130812,SM-N9008
1078199b8a659b1360e5dc13b515c26c,3241711000,A0004,4.0.23.3.5.20150514,HUAWEI TIT-TL00
2f82d3713703c57dd98752a3750a1e0c,3241711000,A0004,5.0.23.3.5.20160525,HUAWEI P7-L07
BDD534534F386C3B9695BB9E11EAECC8,52121711000,A0004,6.0.23.3.5.20170618,ZTE A2015
fe602aa721117b0839241df6a9ee7894,50221711000,A0004,5.3.23.3.5.20161207,vivo V3Max A
267E2B53FF46B1D8F336F8271D66B29B,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
E4AE5E31B1080EE3D96178CF035B8F07,84865711000,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
862447E43F2147390549FEA9300F706A,54921711000,A0004,6.0.23.3.5.20170618,A31
50687FA9A0F898B9AE554805275689A4,9811711000,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
59a17ccb2977358a9ca06185e322c47f,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
106c6c949de38d290f92c9b724d2b04a,7841711100,A0004,5.0.23.3.5.20160525,M836
d30c37b707628c7a4abe0b91d5b96351,1341711100,A0004,4.9.23.3.5.20160308,SM-G9008V
