3e39bd255c1314ed6926e7918647025f,7341711000 ,A0004,4.0.23.3.5.20140307,HTC M8f
5b29c2795e8e1a03ea6e29888bb60849,52121711000 ,A0004,5.3.23.3.5.20170105,M821
174d42143e1fdf985fcdc55223b584bf,51721711000 ,A0004,5.2.23.3.5.20160921,SM-G9350
C1197CDC637DF602686A7BBCC995BE39,9811711000 ,A0004,6.0.23.3.5.20170618,M836
7b3ebdc3370f0e4fe62f17bdb4461a19,52121711000 ,A0004,5.1.23.3.5.20160620,SM-C7000
CB74F096F4403D58CC23DFFA94961CDF,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
777F3E1AD2368FBD9D7B027A0C15DA43,84865711000 ,A0004,6.0.23.3.5.20170618,VIE-AL10
25697AA215EAB1E70E4B53CE545D9200,84865711000 ,A0004,6.0.23.3.5.20170618,VIE-AL10
5E5E51B23E8C3A824EDF1B047AE3B8F7,9811711000 ,A0004,6.0.23.3.5.20170618,SM-G9008W
F3EB46B8330356D23FFFA8E954DF8713,52121711000 ,A0004,6.0.23.3.5.20170618,SM-N7508V
52695b10a458777a9f816c05c0bad921,3441711000 ,A0004,3.3.23.3.5.20131030,HS-X68T
e558489106bd9bbf182dab286d7cda31,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008V
1689a0ec0493502bc9379aed8114e6c7,52121711000 ,A0004,5.3.23.3.5.20161207,HUAWEI NXT-AL10
c085da3ac2598c9908a74cf87706d116,1341711000 ,A0004,5.3.23.3.5.20161207,SM-G9008V
DFE49F381821D91F881626C28FE385EE,50121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
8F3B4E12538AF6963080662D18990BA2,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI CAZ-AL10
A51249935EB5331AE1EFA2746036C400,54021711000 ,A0004,6.0.23.3.5.20170618,OPPO A53
fe0f4481884d16b9d8022a6eff238478,1241711002 ,A0004,2.3.23.3.5.20130131,ZTE U795+
42CA10C82823D6CD4E768AE58BBEE03B,9721711002 ,A0004,6.0.23.3.5.20170618,PLK-TL00
4463b945cae00b35c7784e03d08146c1,51721711000 ,A0004,5.3.23.3.5.20170105,SM-N9008V
DB837D898A5AACF12F9B149A83944D4F,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI CAZ-AL10
473b6fb6f5debbe784917d39edb20b79,1341711000 ,A0004,5.0.23.3.5.20160525,SM-J7008
7E3CB479F4EC937CA6F3523CCB3B9E95,51621711000 ,A0004,6.0.23.3.5.20170618,SM-N9008V
aee1739b5c52af1b3b54472a6ef12a82,1341711002 ,A0004,2.3.23.3.5.20130125,GT-I9128
82619d5b4edc25495accca1addd0e122,3441711001 ,A0004,2.3.23.3.5.20130131,HS-T958
E88D2A85C6CFDEF32B035EE058C50A66,52121711000 ,A0004,6.0.23.3.5.20170618,vivo Y67
304850E3F3B0605F07CF2CBB4A25B030,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
C55DE41CF63E0AD6AB6970B0BFD1A647,51721711000 ,A0004,6.0.23.3.5.20170618,ZTE A2017
C8DCA256860D92418959D177D624FD28,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G3588V
56fd91c08c3719f0950d34d806bb8a76,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008V
cd953bc4d36cb8d7d6da0bd36baeed72,1341711020 ,A0004,5.0.23.3.5.20160525,SM-A5108
6d6ac3b92e58c67d29c1bbeddbac4f99,1341711012 ,A0004,5.0.23.3.5.20160525,GT-I9208
C410605AFC20CD5126F0A6C62EFF66BE,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-AL10
F5AF143A176E9F58289D70AA23D51C22,52121711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TIT-TL00
4769312012939AA4695EEF6F176B13B3,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
45BD47C2184174F868EFBCF6B2D8673B,51621711000 ,A0004,6.0.23.3.5.20170618,SM-J7008
FB996099B5960531C42AE338D4BF35F0,52121711000 ,A0004,6.0.23.3.5.20170618,DIG-TL10
63e911084ee7ae39941901b0eaef362c,3441711001 ,A0004,2.3.23.3.5.20130131,HS-T958
34E419583B6E935DC8FE99B2B8FB3490,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
3D11A5030E3F41D65AA776E8DBE48B44,51821711000 ,A0004,6.0.23.3.5.20170618,vivo Y927
4D53CCD92FD86C7ECCC44D39DB287320,52121711000 ,A0004,6.0.23.3.5.20170618,SM-N9008V
863AF8106A8EB8DBB3F8B67155FAF062,52121711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
EFFBFFB3703CEF988BA484621CF02A7C,9811711000 ,A0004,6.0.23.3.5.20170618,M836
ce8a086bf5dec46271b1e9306709c0d4,3241711000 ,A0004,5.0.23.3.5.20160525,SCL-TL00
4F9AB3C13698440E8BEE770D011B1392,84865711000 ,A0004,6.0.23.3.5.20170618,NEM-TL00
99f0948b13355d11b543f5b3aa6c439b,3441711000 ,A0004,4.0.23.3.5.20140307,SM-G7108V
3eef4daccff3f3925d6fd1018170da19,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
342FB1B5609C891588579357D37F0696,52121711000 ,A0004,6.0.23.3.5.20170618,SM-J5008
75F936B5A36433E59C26E685C7EB9312,51721711000 ,A0004,6.0.23.3.5.20170618,R7Plus
4d126538f1459a8ba2fea25f4be44735,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
6067F11BCB646E9CC2A7A8A6D1957B28,2041711000 ,A0004,5.2.35.3.5.20170118,M812C
5298bad19c753c1c4e85a00861b5c1f6,3241711000 ,A0004,5.0.23.3.5.20160525,SCL-TL00
B3638A5DFFBA7C3A9F771BA1EA4E8677,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
221290665D8CB26EC359C22DBE5F5E41,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9tm
C311303D3281E4ADCF88AA36841C68B5,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
1247463BE27AAFFCC541EA57F5D13946,84865711000 ,A0004,6.0.23.3.5.20170618,MHA-TL00
76D4944244B88A88D29C7CFBE89FE9E7,51821711000 ,A0004,6.0.23.3.5.20170618,SM-G7108V
B7202F351AE7D13C336C65449521B9F4,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
2ea8e99fcea246aad59dd20abb24ecbe,1341711000 ,A0004,5.3.23.3.5.20161207,GT-I9508V
f6e51803987f3f1e58011cd225067049,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008V
CBABD2C9EEDCF3E22AE8376625453F19,52121711000 ,A0004,6.0.23.3.5.20170618,R7Plus
143FAD66335FED47678171777D5E8EAA,51721711000 ,A0004,6.0.23.3.5.20170618,SM-G3568V
44EB69270B7ED244775DE30F1A4499B9,9711711000 ,A0004,6.0.23.3.5.20170618,HUAWEI CAZ-AL10
e2d6c1ec175e2770f12c98ef74a2f8fe,51821711000 ,A0004,4.12.23.3.5.20160101,SM-G7108V
EC8092538E49493D39437E977B9070A9,84865711000 ,A0004,6.0.23.3.5.20170618,SCL-TL00
d7ea9279b3abfa3302f6b72ea658d7fe,1341711000 ,A0004,4.0.23.3.5.20140307,SM-G9008V
0799D1B6DC9B9959F1BBCA27DCEA6D80,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9308
506B969574F0FCC7AEB0DC9582B8E01D,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MLA-AL10
1B38CE3AEB2CF97528E365066FA40E4F,51721711000 ,A0004,6.0.23.3.5.20170618,SM-C7000
effb3cf5b71fef5f2d2c9cf75b38a4a7,1341711000 ,A0004,5.0.23.3.5.20160525,SM-G9008V
D6E222EEC9E61A09981A41A90DA15D23,9721711005 ,A0004,6.0.23.3.5.20170618,GN8001
F161BCAA375826869094448BC0F7329C,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
5fed4f908892c7145286f48324812e33,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X5S L
45bdfadbdbd0b674a49ae2fcb00640ab,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008V
438BAC50E01A7A79D80CE11C4EBCAA55,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
4ad4ca0d4933b87f174eee367ecc4b45,1341711005 ,A0004,2.3.23.3.5.20130131,GT-I9308
07A172AB8A179D1063779B44FFD70A8E,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
0FFE24E09C32B5A994A39539D22E6E09,84865711000 ,A0004,6.0.23.3.5.20170618,VTR-TL00
EC0ED23746EA2AC06425F12B45561563,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R7sPlus
7A70496B8D53751D3DAFEDBCA7E93507,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO R9 Plustm A
3196b62af23d09e9e0f89949be4311b1,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
ec37698f241ad7961387cc70239e02fd,50221711000 ,A0004,5.3.23.3.5.20161207,vivo X6Plus A
1a7543e7ae9e2986b29699e9b6436c34,52121711000 ,A0004,5.2.23.3.5.20160921,F105
3BA99895121B3B85432FB38962840539,84865711000 ,A0004,6.0.23.3.5.20170618,MHA-TL00
0C9536BE109D73F55B403D53BCE5876D,52121711000 ,A0004,6.0.23.3.5.20170618,CAM-AL00
AD281EE59C72D4D7202590F8E524FC5A,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
80c2df0c6af099a8f36a3cfecf5c2e9e,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
228DF73E5E71165200F46061FEC6F3DD,9721711005 ,A0004,6.0.23.3.5.20170618,SM-C7010
BEE353A177A3F8335F30354B21F6DA79,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI TAG-TL00
6C437DAB705387F1F15B21EF173104AB,52121711000 ,A0004,6.0.23.3.5.20170618,T3582
EB0C8DBA55B1A7864A601E21CD6A766A,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
4761986684cfe17da3f53525a37494ff,84865711000 ,A0004,5.3.23.3.5.20170105,KIW-TL00
0141302C76D5FF7DCBFBD28726E10E1D,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI RIO-AL00
6af69cf83c30992e615894fde524dd70,1041711000 ,A0004,3.3.23.3.5.20131030,Lenovo S810t
CD300A0AD06F84BF2C9BD3A1D76D6737,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
5B2B20BCBFDD7BEB84E8414740D3C5FE,54821711000 ,A0004,6.0.23.3.5.20170618,MI 5C
05fbc71384e089e8d38fd9f81946c800,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
1D801AD224DFCBBBC9A5802D1C094096,9811711000 ,A0004,6.0.23.3.5.20170618,TRT-TL10
d3bd72224aacd676e61b1be714761b1c,741711103 ,A0004,5.0.23.3.5.20160525,GN8003L
591FC151781DB9B604BF00053962E49D,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
D08BD170CDDDE2DA03FCFAC3C023F69D,51821711000 ,A0004,6.0.23.3.5.20170618,SM-N7508V
0075F688538FDC8B5492C520193774A7,51621711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
5EC1D73B2395878825FEC94C8CAD0B56,52121711000 ,A0004,6.0.23.3.5.20170618,vivo Y33
608ba7b93e61a03f3f157332ff072d5e,1341715000 ,A0004,3.0.23.3.5.20130812,GT-N7108
1499240F44B3AB67E4826BFE7E27A841,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9s
1c378ead403afb6e9af05a65e88942e1,1341711005 ,A0004,2.3.23.3.5.20130131,GT-I9308
6c7d75524e3975ba234aa6480d33e0c3,3241711000 ,A0004,3.3.23.3.5.20131030,HUAWEI P7-L07
C9AB8EEE9AB0E1577D53CA82727BAA15,51721711000 ,A0004,6.0.23.3.5.20170618,CHM-TL00
F11DEF82C057959A16D84C795EABAFE6,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
33A37068659DC07254CD72D5DA5EFB54,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI NXT-AL10
B83C3C83CDE3414602F19DF3B4438C76,9721711008 ,A0004,6.0.23.3.5.20170618,Le X620
914EC9A897EDF3D7F02A8200C439B3C5,9721711005 ,A0004,6.0.23.3.5.20170618,FRD-AL10
75B4551A8436953FB02CD12A5B6601F7,84865711000 ,A0004,6.0.23.3.5.20170618,CAM-TL00
5f40c2651896ea3c742f32a62b66a614,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI TIT-TL00
29C73D44DA2CE5EEB71E04FB2EA0F1CC,52121711000 ,A0004,6.0.23.3.5.20170618,EVA-TL00
7BD80EED1530910DA6EFB410171C332A,9811711000 ,A0004,6.0.23.3.5.20170618,VTR-TL00
784A1A25897966CAADC94330E2E2EECA,52121711000 ,A0004,6.0.23.3.5.20170618,Le X620
0DB1752464E6CD71199F68BAE34E3EF9,52121711000 ,A0004,6.0.23.3.5.20170618,ZTE A2017
553A2EF08F85CD15645D9D3F8727CF34,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P8max
90a24a55f607a16db462f248bfd8ca2b,3241711000 ,A0004,3.3.23.3.5.20131030,HUAWEI P7-L07
3ED0E2D756F26B5E571735E5C51EE287,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
01031F3D2ADE5618FB2F18C3C1EB44CE,52121711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
0B34F0F701B11F7C9CADED8BBC060E3E,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
0118C56F3D18C11DE220B955BACFCCFA,84865711000 ,A0004,6.0.23.3.5.20170618,EVA-AL00
84308CA484401965AC95B237C77F3D48,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9m
ABA0D2E91A3DBD4BA36C6A2F86AFD84C,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
B76F230DAC573AC16A7BF0899786CC62,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
F454708C99D97239CE20ADC55BEA7914,84865711000 ,A0004,6.0.23.3.5.20170618,MHA-AL00
52EA0E414EBA9B720C4B745B0B9AE35A,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
E35152AD18070132B31212C672E76F1C,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI NXT-AL10
7B5F5431AA858E23035B67BA06ED001C,84865711000 ,A0004,6.0.23.3.5.20170618,PRA-AL00
993C50920E2DAC8660CDC3D174690C4C,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI NXT-AL10
689b28215dc089069c9d407a29c8203f,3241711000 ,A0004,5.0.23.3.5.20160525,KIW-TL00
8D53AB6F7FED169D26967FFBFEBD3770,84865711000 ,A0004,6.0.23.3.5.20170618,EVA-TL00
B415AEDEF6398A17829BD46F148B8480,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
1D9364F08B355EA37EA4E669C5F65D23,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9280
48799dd0bfe5bae8b1516387f7fb08ff,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
91E7C4BF13DA581C52FCCCE2427A07BD,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi 4X
ff93d96619d00ecda246a1b912b92c94,54821711000 ,A0004,5.3.23.3.5.20170105,Redmi Note 3
0c9313098aca0fffd62ce0256cea7911,1341711000 ,A0004,3.3.23.3.5.20131030,SM-G3568V
E8C62833B2F4A8ED21C13BF9DC6563B6,54821711000 ,A0004,6.0.23.3.5.20170618,Redmi Note 4
D85D781997D84941D90EFC6CE10A46C6,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9m
A9F3ADF181E19B08A7F70ABDD78818AE,9811711000 ,A0004,6.0.23.3.5.20170618,OPPO R11s Plus
796917c5acc946080cc195450e30f88d,1341711000 ,A0004,4.0.23.3.5.20150514,SM-J7008
c095865c1505dde7cb8a4aad4b427f09,84865711000 ,A0004,5.1.23.3.5.20160817,HUAWEI G7-TL00
63A594A94DE53095ABBBC1D16331915E,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R7s
FC15B98F409209C0D0C6E67CF7DE94BF,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI RIO-AL00
B4C20FE10728EBF6192BB416DEF9A41A,51821711000 ,A0004,6.0.23.3.5.20170618,SM-N9108V
C66DD08841CB660FA6A7453F31BC6478,9811711000 ,A0004,6.0.23.3.5.20170618,SM-N7508V
84AEB06DA87ABC326BE7B16031726CCF,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G7108V
b713cc6f2985b091238cb904704a8fd0,3241711000 ,A0004,5.0.23.3.5.20160525,H60-L03
066884c10de09c52c57a37f1811e1a12,3241711000 ,A0004,5.0.23.3.5.20160525,HUAWEI P7-L07
9368aa54d2fc39486860c1608bff18d6,1341711005 ,A0004,2.3.23.3.5.20130131,GT-I9108
d615accba7894b8328ee313cf16dc72d,51721711000 ,A0004,5.1.23.3.5.20160620,H60-L03
f2f59a032009a3a941e6aa9fe8107482,51721711000 ,A0004,5.3.23.3.5.20170105,SM-G9008V
863c7ec0ffb4d99d3aa5559cf6cd2c30,3241711000 ,A0004,4.0.23.3.5.20150514,HUAWEI TIT-TL00
f51f22015d9f68488eb7675815f5cbc0,3241711000 ,A0004,5.0.23.3.5.20160525,CAM-TL00
31EA324C6EC7CE76FA9F8959FD7C02DD,51721711000 ,A0004,6.0.23.3.5.20170618,OPPO R7sm
650BC26419A69527FD5DEA2153719BA2,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
29F74A43D068064F916866E99E5893AB,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO R9tm
59276CAE0D094CD1ED1C9252A95CB653,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
D0EEA36BCC62E66E097DF6F0267BF398,51821711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
d9f9e9af763549d1eafc31036d69b509,1341711000 ,A0004,5.3.23.3.5.20161207,SM-G5308W
FCC5DF707E8068CABF6CD34E6941C30F,54921711000 ,A0004,6.0.23.3.5.20170618,OPPO A53
BCF582AF132E4673F86EBF328FA3ED1F,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008W
283bbf485ebcf8069b568a97cba8c45b,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
1A9EEE83BC4C7918CF38C848EBFA5997,52121711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
47d9778e5df79bee2ce73ef7e563fc54,1341711000 ,A0004,3.3.23.3.5.20131030,SM-N7508V
9291713A8B5D50CD25DF2BB34D44406E,50221711000 ,A0004,6.0.23.3.5.20170618,vivo Y23L
b5746971bb2821748f07c16fca40945c,50221711000 ,A0004,5.3.23.3.5.20170105,vivo X7
B540FCD482EE65A8F8B6D50682C5A59E,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
bbb1b6d82c7476da435c9e9d717795ce,51821711000 ,A0004,5.3.23.3.5.20170105,SM-G5308W
8004DAFF919DC8A3F86E9D294F91D795,9811711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT2-L01
AB31C24CAA45DF7D6B07832E68CD4F3A,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT2-L01
BB9EE7E181BDE0FD90F356FC959CC45C,52121711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
2451D5994B506CDC7A7C6114DDEFAF93,9721711001 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
A1D2A9ECF1FC7F497D9B973BEEBCA4EC,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
7bcf3d11c4616e99e6aa949dcced24c1,1341711100 ,A0004,4.9.23.3.5.20160308,SM-G9008V
4c85c96c667aa54b03a52372efb97874,1341711002 ,A0004,2.3.23.3.5.20130125,GT-I9128
8165B9E3011E12546B9CB9B40303F353,9721711008 ,A0004,6.0.23.3.5.20170618,SM-J5008
69E0568141FD7EE67E47BEA94E26B7E2,52121711000 ,A0004,6.0.23.3.5.20170618,OPPO A53m
b8a27bb92d2f999b8a91437d95bdcf87,1341711000 ,A0004,3.3.23.3.5.20131030,SM-G9008W
04a10234fcadba8b042a803cfddcc956,1341711001 ,A0004,2.3.3.3.5.20130116,GT-I8268
AA6C2D94AF9F3D6CBEF026CAA87FD2F0,52121711000 ,A0004,6.0.23.3.5.20170618,GN8003
eabfa12f5b3a7c7d918c2648e28038fe,3241711000 ,A0004,4.0.23.3.5.20140307,CHM-TL00
36521544D254FC3601640F4BD201CC45,84865711000 ,A0004,6.0.23.3.5.20170618,H60-L03
150B3735E747C24DF3A90571E028FF63,54921711000 ,A0004,6.0.23.3.5.20170618,A0001
7D3F3057F3CEE763470433140B6FE5A2,51721711000 ,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
009ae8ee30218c9d46ece5f7a56aebf5,3241711000 ,A0004,5.0.23.3.5.20160525,CUN-TL00
2154FDDBF94709BE7BA0C3915BE56C7A,84865711000 ,A0004,6.0.23.3.5.20170618,VTR-AL00
40CDCAEEDED13574CF263FDA4DE272D6,51621711000 ,A0004,5.2.35.3.5.20161103,SM-G5308W
0DF5E92E81B08E1E3EB8D6357396AAD2,84865711000 ,A0004,6.0.23.3.5.20170618,KIW-TL00
964B692E764C4DB707BCCC4BB9B723BF,51821711000 ,A0004,6.0.23.3.5.20170618,SM-G9008V
8832fc73423873346b404323fb815a76,1041711000 ,A0004,3.3.23.3.5.20131030,Lenovo A360t
F56454D5E2E025270DD92C6472B9B303,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI P7-L07
32fcb602e09a33fa8cf54efc2a0ff90a,51721711000 ,A0004,5.3.23.3.5.20170105,SM-N9008V
55BACEF0F1D2852D194299A6EBF80C1C,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
7ac9eea48c706aa32a38440be32198da,3241711000 ,A0004,5.0.23.3.5.20160525,KIW-TL00
701e035f92800d2cbdf9eb58f3287335,1041711000 ,A0004,3.3.23.3.5.20131030,Lenovo A360t
5F2AB6DE23B839B18ED094B567A776BC,100021601000 ,I0004,5.4.23.3.8.20170122,iOS11.1.2
0C35DCA4BF8FCF2141F9852398F206FE,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI MT7-TL00
D5980E2105EAE37FD6C6BC55F842F2FA,84865711000 ,A0004,6.0.23.3.5.20170618,HUAWEI G7-TL00
B6DD946CB59E10B91FFC909349DE5447,51821711000 ,A0004,6.0.23.3.5.20170618,ZTE A2017
3898D36D6924E5EC6FB0B1029480018C,84865711000 ,A0004,6.0.23.3.5.20170618,BLN-TL10
B80C50EB25901D22174D30C7432CEC72,50221711000 ,A0004,6.0.23.3.5.20170618,vivo Y67A
42cc98ae0f9b3490b78d0e2e76760b11,7041711012 ,A0004,2.3.23.3.5.20130501,vivo S7i(t)
